filepath,split,label,class_id,source
shapes32/train/square/square_0008.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0009.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0010.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0011.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0012.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0013.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0014.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0015.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0016.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0017.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0018.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0019.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0020.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0021.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0022.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0023.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0024.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0025.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0026.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0027.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0028.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0029.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0030.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0031.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0032.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0033.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0034.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0035.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0036.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0037.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0038.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0039.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0040.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0041.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0042.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0043.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0044.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0045.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0046.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0047.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0048.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0049.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0050.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0051.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0052.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0053.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0054.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0055.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0056.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0057.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0058.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0059.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0060.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0061.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0062.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0063.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0064.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0065.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0066.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0067.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0068.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0069.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0070.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0071.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0072.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0073.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0074.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0075.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0076.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0077.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0078.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0079.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0080.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0081.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0082.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0083.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0084.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0085.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0086.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0087.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0088.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0089.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0090.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0091.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0092.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0093.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0094.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0095.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0096.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0097.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0098.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0099.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0100.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0101.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0102.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0103.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0104.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0105.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0106.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0107.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0108.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0109.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0110.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0111.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0112.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0113.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0114.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0115.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0116.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0117.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0118.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0119.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0120.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0121.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0122.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0123.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0124.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0125.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0126.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0127.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0128.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0129.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0130.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0131.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0132.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0133.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0134.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0135.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0136.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0137.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0138.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0139.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0140.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0141.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0142.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0143.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0144.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0145.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0146.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0147.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0148.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0149.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0150.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0151.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0152.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0153.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0154.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0155.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0156.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0157.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0158.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0159.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0160.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0161.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0162.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0163.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0164.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0165.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0166.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0167.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0168.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0169.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0170.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0171.png,train,square,1,generated_by_generate_dataset.py
shapes32/train/square/square_0172.png,train,square,1,generated_by_generate_dataset.py
